group,replicate,fastq_1,fastq_2
HSC,1,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920466_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920466_2.fastq.gz
MPP,1,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920467_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920467_2.fastq.gz
LMPP,1,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920468_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920468_2.fastq.gz
CMP,1,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920469_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920469_2.fastq.gz
CMP,2,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920470_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920470_2.fastq.gz
GMP,1,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920471_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920471_2.fastq.gz
GMP,2,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920472_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920472_2.fastq.gz
MEP,1,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920473_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920473_2.fastq.gz
MEP,2,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920474_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920474_2.fastq.gz
Mono,1,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920475_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920475_2.fastq.gz
Mono,2,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920476_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920476_2.fastq.gz
HSC,2,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920477_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920477_2.fastq.gz
HSC,3,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920478_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920478_2.fastq.gz
MPP,2,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920479_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920479_2.fastq.gz
LMPP,2,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920480_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920480_2.fastq.gz
CMP,3,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920481_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920481_2.fastq.gz
CMP,4,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920482_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920482_2.fastq.gz
GMP,3,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920483_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920483_2.fastq.gz
GMP,4,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920484_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920484_2.fastq.gz
MEP,3,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920485_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920485_2.fastq.gz
MEP,4,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920486_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920486_2.fastq.gz
Mono,3,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920487_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920487_2.fastq.gz
Mono,4,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920488_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920488_2.fastq.gz
CD34_Bone_Marrow,1,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920489_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920489_2.fastq.gz
CD34_Bone_Marrow,2,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920490_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920490_2.fastq.gz
CD34_Cord_Blood,1,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920491_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920491_2.fastq.gz
Bcell,1,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920492_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920492_2.fastq.gz
CD4Tcell,1,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920493_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920493_2.fastq.gz
CD8Tcell,1,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920494_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920494_2.fastq.gz
NKcell,1,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920495_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920495_2.fastq.gz
CD4Tcell,2,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920496_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920496_2.fastq.gz
CD8Tcell,2,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920497_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920497_2.fastq.gz
CLP,1,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920498_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920498_2.fastq.gz
CLP,2,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920499_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920499_2.fastq.gz
CMP,5,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920500_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920500_2.fastq.gz
CMP,6,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920501_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920501_2.fastq.gz
Ery,1,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920502_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920502_2.fastq.gz
Ery,2,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920503_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920503_2.fastq.gz
Ery,3,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920504_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920504_2.fastq.gz
GMP,5,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920505_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920505_2.fastq.gz
HSC,4,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920506_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920506_2.fastq.gz
HSC,5,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920507_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920507_2.fastq.gz
MEP,5,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920508_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920508_2.fastq.gz
MPP,3,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920509_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920509_2.fastq.gz
MPP,4,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920510_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920510_2.fastq.gz
NKcell,2,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920511_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920511_2.fastq.gz
NKcell,3,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920512_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920512_2.fastq.gz
Bcell,2,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920513_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920513_2.fastq.gz
CD4Tcell,3,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920514_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920514_2.fastq.gz
CD8Tcell,3,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920515_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920515_2.fastq.gz
NKcell,4,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920516_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920516_2.fastq.gz
Bcell,3,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920517_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920517_2.fastq.gz
CD4Tcell,4,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920518_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920518_2.fastq.gz
CD4Tcell,5,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920519_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920519_2.fastq.gz
CD8Tcell,4,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920520_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920520_2.fastq.gz
CD8Tcell,5,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920521_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920521_2.fastq.gz
CLP,3,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920522_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920522_2.fastq.gz
Ery,4,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920523_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920523_2.fastq.gz
Ery,5,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920524_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920524_2.fastq.gz
Ery,6,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920525_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920525_2.fastq.gz
NKcell,5,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920526_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920526_2.fastq.gz
NKcell,6,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920527_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920527_2.fastq.gz
CLP,4,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920528_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920528_2.fastq.gz
Ery,7,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920529_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920529_2.fastq.gz
Ery,8,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920530_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920530_2.fastq.gz
HSC,6,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920531_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920531_2.fastq.gz
HSC,7,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920532_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920532_2.fastq.gz
MPP,5,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920533_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920533_2.fastq.gz
MPP,6,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920534_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920534_2.fastq.gz
LMPP,3,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920535_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920535_2.fastq.gz
CMP,7,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920536_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920536_2.fastq.gz
CMP,8,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920537_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920537_2.fastq.gz
GMP,6,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920538_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920538_2.fastq.gz
GMP,7,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920539_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920539_2.fastq.gz
MEP,6,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920540_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920540_2.fastq.gz
MEP,7,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920541_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920541_2.fastq.gz
Mono,5,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920542_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920542_2.fastq.gz
Mono,6,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920543_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920543_2.fastq.gz
Bcell,4,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920544_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920544_2.fastq.gz
CLP,5,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920545_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920545_2.fastq.gz
Blast,1,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920546_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920546_2.fastq.gz
Blast,2,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920547_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920547_2.fastq.gz
Blast,3,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920548_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920548_2.fastq.gz
Blast,4,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920549_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920549_2.fastq.gz
Blast,5,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920550_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920550_2.fastq.gz
Blast,6,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920551_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920551_2.fastq.gz
pHSC,1,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920552_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920552_2.fastq.gz
Blast,7,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920554_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920554_2.fastq.gz
pHSC,2,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920557_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920557_2.fastq.gz
Blast,8,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920558_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920558_2.fastq.gz
LSC,1,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920559_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920559_2.fastq.gz
pHSC,3,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920560_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920560_2.fastq.gz
pHSC,4,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920561_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920561_2.fastq.gz
pHSC,5,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920562_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920562_2.fastq.gz
Blast,9,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920563_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920563_2.fastq.gz
pHSC,6,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920564_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920564_2.fastq.gz
Blast,10,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920565_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920565_2.fastq.gz
pHSC,7,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920566_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920566_2.fastq.gz
Blast,11,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920567_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920567_2.fastq.gz
pHSC,8,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920568_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920568_2.fastq.gz
Blast,12,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920569_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920569_2.fastq.gz
LSC,2,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920570_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920570_2.fastq.gz
pHSC,9,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920571_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920571_2.fastq.gz
Blast,13,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920572_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920572_2.fastq.gz
LSC,3,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920573_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920573_2.fastq.gz
pHSC,10,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920574_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920574_2.fastq.gz
Blast,14,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920575_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920575_2.fastq.gz
pHSC,11,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920576_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920576_2.fastq.gz
Blast,15,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920577_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920577_2.fastq.gz
LSC,4,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920578_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920578_2.fastq.gz
pHSC,12,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920579_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920579_2.fastq.gz
Blast,16,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920580_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920580_2.fastq.gz
pHSC,13,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920581_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920581_2.fastq.gz
Blast,17,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920582_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920582_2.fastq.gz
LSC,5,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920583_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920583_2.fastq.gz
pHSC,14,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920584_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920584_2.fastq.gz
Blast,18,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920585_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920585_2.fastq.gz
LSC,6,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920586_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920586_2.fastq.gz
pHSC,15,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920587_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920587_2.fastq.gz
pHSC,16,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920588_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920588_2.fastq.gz
Blast,19,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920589_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920589_2.fastq.gz
Blast,20,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920590_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920590_2.fastq.gz
Blast,21,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920591_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920591_2.fastq.gz
pHSC,17,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920592_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920592_2.fastq.gz
Blast,22,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920593_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920593_2.fastq.gz
LSC,7,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920594_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920594_2.fastq.gz
pHSC,18,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920595_1.fastq.gz,/gpfs/hpc/home/a72094/projects/atac_pipeline/SRR2920595_2.fastq.gz
